time_step,cpu_util_percent
223,28.333333333333332
224,26.2
225,24.2
226,30.42857142857143
227,25.88888888888889
228,23.0
229,29.333333333333332
230,37.333333333333336
231,29.25
232,33.416666666666664
233,37.58333333333333
234,25.785714285714285
235,23.076923076923077
236,28.46153846153846
237,33.84615384615385
238,30.285714285714285
239,26.77777777777778
240,27.88888888888889
241,31.333333333333332
242,28.0
243,24.666666666666668
244,21.666666666666668
245,19.0
246,17.0
247,27.285714285714285
248,19.285714285714285
249,25.0
250,22.894736842105264
251,21.11111111111111
252,22.833333333333332
253,27.0
254,23.0
255,22.0
256,21.625
257,22.875
258,23.666666666666668
259,24.40740740740741
260,23.666666666666668
261,19.375
262,19.444444444444443
263,29.0
264,28.555555555555557
265,21.142857142857142
266,25.666666666666668
267,25.8
268,22.41176470588235
269,24.764705882352942
270,27.11764705882353
271,33.4
272,24.857142857142858
273,21.0
274,19.428571428571427
275,21.2
276,23.0
277,22.923076923076923
278,22.153846153846153
279,21.0
280,18.5
281,19.8
282,18.5
283,20.125
284,17.0
285,17.242424242424242
286,17.848484848484848
287,18.454545454545453
288,19.3125
289,22.4375
290,22.46153846153846
291,22.4
292,20.666666666666668
293,17.555555555555557
294,18.875
295,22.625
296,25.75
297,24.46153846153846
298,19.076923076923077
299,19.6
300,19.333333333333332
301,24.142857142857142
302,32.714285714285715
303,33.833333333333336
304,27.5
305,21.166666666666664
306,19.944444444444443
307,23.833333333333332
308,18.0
309,19.05263157894737
310,20.36842105263158
311,21.684210526315788
312,23.0
313,17.0
314,17.0
315,18.142857142857142
316,19.57142857142857
317,20.571428571428573
318,20.25
319,21.0
320,20.076923076923077
321,20.8
322,25.733333333333334
323,30.4
324,35.06666666666666
325,30.857142857142858
326,27.444444444444443
327,29.2
328,29.545454545454547
329,25.90909090909091
330,25.0
331,32.1875
332,32.8125
333,32.22222222222222
334,31.11111111111111
335,28.9
336,28.0
337,28.0
338,29.545454545454547
339,27.666666666666668
340,26.75
341,47.0
342,40.0
343,45.0
344,45.68
345,45.28
346,39.888888888888886
347,23.8
348,26.0
349,23.583333333333332
350,22.571428571428573
351,22.571428571428573
352,24.0
353,24.0
354,21.0
355,21.0
356,21.875
357,24.142857142857142
358,24.333333333333336
359,24.0
360,24.0
361,21.176470588235293
362,19.058823529411764
363,29.647058823529413
364,38.857142857142854
365,45.5
366,37.0
367,33.375
368,29.363636363636363
369,28.454545454545453
370,27.545454545454547
371,33.85714285714286
372,34.526315789473685
373,28.736842105263158
374,36.333333333333336
375,29.666666666666668
376,23.0
377,29.285714285714285
378,32.142857142857146
379,36.888888888888886
380,38.333333333333336
381,35.0
382,39.25
383,26.666666666666668
384,28.2
385,28.533333333333335
386,28.866666666666667
387,24.714285714285715
388,28.846153846153847
389,28.5
390,27.916666666666668
391,32.5
392,37.08333333333333
393,37.35294117647059
394,30.88235294117647
395,27.571428571428573
396,28.636363636363637
397,29.0
398,29.0
399,38.375
400,39.333333333333336
401,30.0
402,25.666666666666668
403,25.875
404,24.5
405,25.352941176470587
406,26.529411764705884
407,32.625
408,42.0
409,41.285714285714285
410,31.896551724137932
411,31.551724137931036
412,31.20689655172414
413,32.0
414,34.5
415,34.15384615384615
416,29.904761904761905
417,28.952380952380953
418,28.0
419,47.5
420,53.57142857142857
421,31.428571428571427
422,35.5
423,29.0
424,36.166666666666664
425,37.0
426,43.22222222222222
427,31.0
428,39.66666666666667
429,39.416666666666664
430,29.666666666666668
431,30.5
432,33.57142857142857
433,44.5
434,54.0
435,45.6
436,37.2
437,34.5
438,37.36363636363637
439,41.57142857142857
440,44.42857142857143
441,39.833333333333336
442,34.0
443,33.0
444,37.76190476190476
445,42.523809523809526
446,37.76190476190476
447,39.666666666666664
448,38.857142857142854
449,31.714285714285715
450,34.3125
451,27.571428571428573
452,33.285714285714285
453,32.77777777777778
454,33.888888888888886
455,31.8
456,52.333333333333336
457,28.8125
458,26.9375
459,23.666666666666668
460,26.333333333333332
461,46.0
462,51.6
463,40.888888888888886
464,34.2
465,42.4
466,40.0625
467,40.375
468,40.6875
469,41.0
470,46.714285714285715
471,52.42857142857143
472,50.2
473,50.45
474,50.7
475,50.95
476,52.0
477,46.0
478,42.0
479,49.36363636363637
480,53.0
481,47.285714285714285
482,55.0
483,44.5
484,40.8
485,43.03846153846154
486,38.80769230769231
487,36.0
488,34.0
489,39.625
490,40.875
491,37.142857142857146
492,32.0
493,36.285714285714285
494,36.375
495,30.666666666666668
496,34.0
497,34.0
498,34.0
499,35.787234042553195
500,38.765957446808514
501,41.74468085106383
502,44.72340425531915
503,47.70212765957447
504,44.0
505,41.6764705882353
506,38.44117647058823
507,35.205882352941174
508,31.970588235294116
509,32.166666666666664
510,33.45454545454545
511,34.36363636363637
512,35.27272727272727
513,36.18181818181818
514,38.0
515,42.34782608695652
516,41.04347826086956
517,38.8
518,33.0
519,29.4
520,31.428571428571427
521,28.571428571428573
522,39.8
523,49.25
524,39.666666666666664
525,34.0
526,47.0
527,47.0
528,41.0
529,48.0
530,52.0
531,52.0
532,52.0
533,54.0
534,59.86666666666667
535,59.2
536,58.53333333333333
537,60.22222222222222
538,73.33333333333333
539,82.5
540,76.07692307692308
541,73.6
542,74.8
543,76.0
544,74.51724137931035
545,68.3103448275862
546,62.10344827586207
547,57.57142857142857
548,54.0
549,59.35087719298246
550,60.05263157894737
551,60.75438596491228
552,61.45614035087719
553,62.1578947368421
554,62.85964912280702
555,44.85714285714286
556,50.0
557,56.5
558,60.666666666666664
559,60.666666666666664
560,54.5
561,49.7
562,47.166666666666664
563,48.833333333333336
564,46.714285714285715
565,46.88235294117647
566,51.588235294117645
567,53.46666666666667
568,54.13333333333333
569,54.8
570,51.0
571,59.6
572,56.55555555555556
573,54.0
574,51.69230769230769
575,46.666666666666664
576,40.0
577,45.46153846153846
578,53.53846153846154
579,48.4
580,53.142857142857146
581,51.666666666666664
582,46.714285714285715
583,51.0
584,57.6
585,59.6
586,61.6
587,55.0
588,55.0
589,45.0
590,48.5
591,50.8
592,50.13333333333333
593,52.074074074074076
594,54.666666666666664
595,57.05263157894737
596,57.578947368421055
597,57.142857142857146
598,45.0
599,44.6
600,44.1
601,44.53846153846154
602,43.0
603,44.666666666666664
604,51.8235294117647
605,48.88235294117647
606,45.94117647058823
607,43.0
608,42.0
609,57.0
610,49.5
611,42.0
612,41.54545454545455
613,32.42857142857143
614,30.6
615,37.8
616,41.75
617,42.61538461538461
618,45.333333333333336
619,48.666666666666664
620,53.6
621,43.8
622,39.84615384615385
623,42.333333333333336
624,56.22222222222222
625,69.0
626,63.111111111111114
627,46.0
628,43.09090909090909
629,38.666666666666664
630,38.0
631,35.2
632,39.0
633,37.27272727272727
634,39.166666666666664
635,38.857142857142854
636,40.142857142857146
637,41.57142857142857
638,48.714285714285715
639,51.4
640,47.4
641,43.4
642,50.33333333333333
643,45.583333333333336
644,36.0
645,72.0
646,62.285714285714285
647,55.6
648,44.2
649,43.0
650,49.2
651,51.666666666666664
652,43.22222222222222
653,45.31578947368421
654,49.0
655,58.63157894736842
656,60.21052631578947
657,60.03225806451613
658,58.096774193548384
659,56.16129032258065
660,50.5
661,45.0
662,61.45454545454545
663,55.0
664,37.2
665,41.76923076923077
666,45.833333333333336
667,47.916666666666664
668,50.0
669,45.172413793103445
670,40.3448275862069
671,36.0
672,36.0
673,52.8
674,36.0
675,40.0
676,36.25
677,36.0
678,36.833333333333336
679,27.25
680,30.5
681,35.5
682,36.333333333333336
683,39.666666666666664
684,39.9
685,43.0
686,32.5
687,35.0
688,42.14285714285714
689,38.375
690,43.0
691,34.0
692,43.25
693,42.142857142857146
694,44.0
695,48.6
696,47.8
697,47.0
698,56.166666666666664
699,50.088235294117645
700,46.26470588235294
701,42.44117647058823
702,39.285714285714285
703,42.142857142857146
704,40.6
705,38.45454545454545
706,44.59090909090909
707,50.72727272727273
708,56.86363636363636
709,63.0
710,38.46666666666667
711,31.0
712,41.625
713,50.65
714,59.150000000000006
715,41.25
716,40.25
717,43.5
718,37.63157894736842
719,38.68421052631579
720,38.5
721,36.0
722,49.125
723,34.76470588235294
724,34.1764705882353
725,35.0
726,32.0625
727,30.125
728,33.875
729,39.0
730,47.0
731,34.785714285714285
732,32.642857142857146
733,33.142857142857146
734,33.61904761904762
735,34.095238095238095
736,34.57142857142857
737,35.04761904761905
738,35.523809523809526
739,36.0
740,36.714285714285715
741,38.333333333333336
742,36.705882352941174
743,36.11764705882353
744,35.529411764705884
745,34.81818181818182
746,33.0
747,28.68421052631579
748,27.105263157894736
749,26.75
750,29.25
751,27.4
752,30.88888888888889
753,33.111111111111114
754,33.0
755,43.94444444444444
756,43.388888888888886
757,41.5
758,43.53846153846154
759,40.0
760,44.0
761,54.0
762,45.57142857142857
763,37.0
764,37.0
765,34.666666666666664
766,31.333333333333332
767,30.2
768,31.0
769,29.846153846153847
770,26.0
771,27.25
772,31.0
773,27.9
774,23.264705882352942
775,24.147058823529413
776,25.029411764705884
777,25.91176470588235
778,38.1578947368421
779,49.73684210526316
780,54.07692307692308
781,29.46153846153846
782,28.352941176470587
783,40.11764705882353
784,39.333333333333336
785,33.4
786,24.666666666666668
787,28.0
788,27.235294117647058
789,28.41176470588235
790,32.333333333333336
791,33.0
792,38.0
793,37.7906976744186
794,41.74418604651163
795,45.69767441860465
796,49.651162790697676
797,53.6046511627907
798,36.0
799,30.0
800,24.11111111111111
801,25.25
802,26.5
803,27.75
804,25.0
805,20.583333333333332
806,22.0
807,24.4
808,20.4
809,19.428571428571427
810,20.0
811,20.146341463414632
812,20.634146341463413
813,21.121951219512194
814,21.609756097560975
815,22.5
816,25.0
817,25.0
818,27.0
819,26.25
820,27.714285714285715
821,26.096774193548388
822,26.419354838709676
823,26.741935483870968
824,26.9
825,26.4
826,45.0
827,25.06896551724138
828,25.413793103448278
829,25.75862068965517
830,26.103448275862068
831,26.448275862068964
832,26.79310344827586
833,26.571428571428573
834,25.5
835,24.428571428571427
836,23.076923076923077
837,22.545454545454547
838,24.0
839,24.0
840,24.0
841,28.727272727272727
842,30.885714285714286
843,30.314285714285713
844,29.742857142857144
845,29.17142857142857
846,41.0
847,24.454545454545453
848,24.571428571428573
849,22.0
850,22.0
851,22.0
852,22.0
853,22.0
854,23.545454545454547
855,26.727272727272727
856,26.09090909090909
857,22.90909090909091
858,22.28
859,25.48
860,28.68
861,27.0
862,24.142857142857142
863,21.285714285714285
864,22.0
865,21.0
866,21.545454545454547
867,24.0
868,36.30769230769231
869,32.53333333333333
870,23.4
871,21.0
872,26.25
873,22.5
874,21.352941176470587
875,21.941176470588236
876,30.5
877,35.368421052631575
878,29.578947368421055
879,23.933333333333334
880,21.266666666666666
881,29.4
882,24.555555555555557
883,29.5
884,28.625
885,33.0
886,31.80952380952381
887,30.61904761904762
888,29.42857142857143
889,28.238095238095237
890,26.0
891,25.5
892,27.1
893,28.1
894,29.1
895,27.5
896,26.210526315789473
897,28.315789473684212
898,31.0
899,30.302325581395348
900,29.6046511627907
901,28.906976744186046
902,28.209302325581394
903,23.72222222222222
904,30.944444444444443
905,40.333333333333336
906,42.666666666666664
907,31.333333333333332
908,26.0
909,26.0
910,26.0
911,22.5
912,28.53846153846154
913,30.0
914,28.333333333333332
915,26.666666666666668
916,25.0
917,23.333333333333332
918,22.38095238095238
919,24.285714285714285
920,23.0
921,23.0
922,30.75
923,25.333333333333332
924,27.322580645161292
925,27.967741935483872
926,28.612903225806452
927,26.384615384615383
928,21.0
929,27.285714285714285
930,20.857142857142858
931,19.428571428571427
932,20.0
933,20.5
934,24.0
935,25.333333333333332
936,22.348837209302324
937,21.41860465116279
938,20.488372093023255
939,19.558139534883722
940,17.857142857142858
941,30.166666666666668
942,22.3
943,23.3
944,22.285714285714285
945,19.892857142857142
946,18.821428571428573
947,17.75
948,16.25
949,18.903225806451612
950,22.129032258064516
951,25.35483870967742
952,21.666666666666668
953,21.0
954,21.0
955,21.0
956,33.0
957,21.0
958,23.666666666666668
959,23.0
960,26.80952380952381
961,30.61904761904762
962,29.0
963,26.63157894736842
964,24.263157894736842
965,21.894736842105264
966,36.0
967,23.285714285714285
968,19.5
969,21.785714285714285
970,19.642857142857142
971,18.708333333333332
972,18.291666666666668
973,16.5
974,15.0
975,12.4
976,16.42857142857143
977,18.348837209302324
978,17.41860465116279
979,16.488372093023255
980,15.558139534883722
981,20.333333333333332
982,14.5
983,19.4
984,17.6
985,19.428571428571427
986,20.857142857142858
987,20.0
988,17.923076923076923
989,20.93103448275862
990,20.586206896551722
991,20.24137931034483
992,20.46153846153846
993,22.0
994,23.666666666666668
995,23.466666666666665
996,22.8
997,22.133333333333333
998,29.25
999,18.0
1000,18.258064516129032
1001,18.580645161290324
1002,18.903225806451612
1003,19.875
1004,21.0
1005,22.733333333333334
1006,21.4
1007,22.714285714285715
1008,24.071428571428573
1009,24.785714285714285
1010,25.5
1011,26.6
1012,28.6
1013,22.0
1014,26.545454545454547
1015,26.775
1016,26.525
1017,26.275
1018,26.025
1019,24.75
1020,18.8
1021,20.130434782608695
1022,24.043478260869566
1023,22.8125
1024,22.1875
1025,22.53846153846154
1026,22.11111111111111
1027,19.904761904761905
1028,18.952380952380953
1029,18.0
1030,20.733333333333334
1031,20.066666666666666
1032,36.0
1033,20.473684210526315
1034,21.263157894736842
1035,22.05263157894737
1036,22.842105263157894
1037,23.0
1038,20.0
1039,21.153846153846153
1040,23.46153846153846
1041,25.76923076923077
1042,22.333333333333332
1043,19.952380952380953
1044,22.82051282051282
1045,26.923076923076923
1046,31.025641025641026
1047,35.128205128205124
1048,36.23529411764706
1049,30.352941176470587
1050,22.333333333333332
1051,20.42857142857143
1052,22.75
1053,26.0
1054,27.951219512195124
1055,24.536585365853657
1056,21.121951219512194
1057,17.70731707317073
1058,24.57142857142857
1059,23.333333333333332
1060,22.5
1061,23.77777777777778
1062,24.88888888888889
1063,21.6
1064,24.0
1065,27.42857142857143
1066,31.714285714285715
1067,22.5
1068,23.333333333333332
1069,25.434782608695652
1070,28.91304347826087
1071,23.0
1072,18.823529411764707
1073,16.0
1074,22.142857142857142
1075,33.57142857142857
1076,38.42857142857143
1077,41.30769230769231
1078,42.07692307692308
1079,42.84615384615385
1080,24.933333333333334
1081,22.266666666666666
1082,20.714285714285715
1083,19.285714285714285
1084,16.0
1085,23.0
1086,25.428571428571427
1087,23.0
1088,25.0
1089,25.1
1090,19.0
1091,18.555555555555557
1092,19.875
1093,21.2
1094,23.8
1095,31.0
1096,27.57142857142857
1097,28.40740740740741
1098,24.703703703703702
1099,21.0
1100,24.57142857142857
1101,24.333333333333332
1102,21.555555555555557
1103,22.625
1104,27.0
1105,25.869565217391305
1106,27.608695652173914
1107,27.666666666666668
1108,25.705882352941178
1109,26.88235294117647
1110,26.25
1111,27.846153846153847
1112,34.256410256410255
1113,40.666666666666664
1114,47.07692307692307
1115,34.66666666666667
1116,24.083333333333332
1117,22.666666666666668
1118,28.6
1119,25.666666666666668
1120,20.6
1121,21.166666666666668
1122,22.833333333333332
1123,21.2
1124,23.2
1125,22.0
1126,21.0
1127,25.80952380952381
1128,34.85714285714286
1129,40.0
1130,25.63157894736842
1131,26.684210526315788
1132,24.84
1133,24.04
1134,23.24
1135,24.59090909090909
1136,26.863636363636363
1137,23.0
1138,22.0
1139,23.53846153846154
1140,21.294117647058822
1141,18.941176470588236
1142,25.0
1143,20.142857142857142
1144,19.818181818181817
1145,19.0
1146,19.125
1147,20.375
1148,21.833333333333332
1149,24.0
1150,26.235294117647058
1151,28.0
1152,20.5
1153,22.285714285714285
1154,20.0
1155,19.666666666666668
1156,19.333333333333332
1157,19.0
1158,15.857142857142858
1159,15.714285714285714
1160,15.5
1161,23.0
1162,28.941176470588236
1163,23.647058823529413
1164,20.736842105263158
1165,20.210526315789473
1166,26.0
1167,23.647058823529413
1168,21.142857142857142
1169,21.0
1170,16.0
1171,16.0
1172,17.75
1173,18.75
1174,18.25
1175,18.0
1176,27.545454545454547
1177,27.681818181818183
1178,24.5
1179,21.31818181818182
1180,21.0
1181,22.714285714285715
1182,20.545454545454547
1183,19.11111111111111
1184,21.846153846153847
1185,19.88235294117647
1186,19.294117647058822
1187,18.0
1188,22.166666666666664
1189,26.333333333333332
1190,31.285714285714285
1191,33.52173913043478
1192,34.82608695652174
1193,35.8421052631579
1194,34.26315789473684
1195,36.333333333333336
1196,52.5
1197,46.88461538461539
1198,39.57692307692308
1199,33.0
1200,32.72727272727273
1201,30.0
1202,27.272727272727273
1203,27.75
1204,24.0
1205,25.647058823529413
1206,28.0
1207,34.0
1208,37.333333333333336
1209,40.92857142857143
1210,45.57142857142857
1211,50.214285714285715
1212,45.0
1213,42.3
1214,35.15384615384615
1215,26.692307692307693
1216,35.285714285714285
1217,42.2
1218,30.714285714285715
1219,25.0
1220,22.272727272727273
1221,29.2
1222,34.666666666666664
1223,35.77777777777778
1224,36.888888888888886
1225,38.0
1226,38.0
1227,37.61538461538461
1228,40.69230769230769
1229,48.69230769230769
1230,37.0
1231,27.214285714285715
1232,27.928571428571427
1233,24.4
1234,22.75
1235,35.22222222222222
1236,42.55555555555556
1237,45.333333333333336
1238,34.4
1239,34.0
1240,32.57142857142857
1241,33.714285714285715
1242,42.0
1243,37.77777777777778
1244,40.588235294117645
1245,40.1
1246,36.0
1247,32.15384615384615
1248,31.0
1249,30.0
1250,36.0
1251,45.416666666666664
1252,49.583333333333336
1253,34.45454545454545
1254,34.388888888888886
1255,28.27777777777778
1256,27.5
1257,30.0
1258,40.0
1259,37.125
1260,37.4375
1261,37.75
1262,40.0
1263,51.8
1264,48.833333333333336
1265,31.555555555555557
1266,26.294117647058822
1267,23.952380952380953
1268,28.714285714285715
1269,35.4
1270,40.0
1271,31.42857142857143
1272,39.4
1273,35.0
1274,39.6
1275,32.6
1276,27.4
1277,28.902439024390244
1278,28.414634146341463
1279,27.926829268292682
1280,27.4390243902439
1281,28.4
1282,40.1
1283,32.833333333333336
1284,40.57142857142857
1285,38.0
1286,25.333333333333332
1287,26.227272727272727
1288,27.59090909090909
1289,28.0
1290,28.0
1291,31.6
1292,38.0
1293,36.6
1294,35.0
1295,34.5
1296,33.6
1297,44.625
1298,40.875
1299,44.0
1300,33.54545454545455
1301,39.0
1302,43.54545454545455
1303,43.2
1304,35.6
1305,31.6
1306,31.23076923076923
1307,35.0
1308,34.09090909090909
1309,33.28
1310,32.48
1311,31.555555555555557
1312,30.444444444444443
1313,33.5
1314,36.0
1315,45.0
1316,43.875
1317,42.94117647058823
1318,41.666666666666664
1319,40.0
1320,37.94117647058823
1321,36.333333333333336
1322,59.0
1323,38.0
1324,43.0
1325,45.5
1326,44.166666666666664
1327,42.5
1328,40.833333333333336
1329,35.0
1330,32.666666666666664
1331,36.0
1332,43.23529411764706
1333,48.0
1334,40.0
1335,43.333333333333336
1336,44.0
1337,44.0
1338,44.0
1339,44.0
1340,36.875
1341,40.4
1342,41.86666666666667
1343,41.2
1344,53.5
1345,43.285714285714285
1346,37.333333333333336
1347,32.5
1348,32.6
1349,30.53846153846154
1350,28.23076923076923
1351,31.75
1352,33.0
1353,30.545454545454547
1354,36.588235294117645
1355,43.111111111111114
1356,37.4
1357,43.0
1358,44.23076923076923
1359,36.53846153846154
1360,28.0
1361,34.85
1362,41.35
1363,33.9
1364,39.52173913043478
1365,41.69565217391305
1366,43.0
1367,52.76470588235294
1368,50.411764705882355
1369,50.0
1370,49.09090909090909
1371,52.333333333333336
1372,47.0
1373,40.0
1374,46.0
1375,62.0
1376,48.0
1377,43.0
1378,41.0
1379,38.2
1380,45.53333333333333
1381,44.0
1382,53.285714285714285
1383,61.36363636363637
1384,65.0
1385,47.0
1386,45.46153846153846
1387,47.074074074074076
1388,50.03703703703704
1389,53.0
1390,64.12
1391,65.72
1392,66.36363636363636
1393,63.18181818181818
1394,60.0
1395,55.21739130434783
1396,50.434782608695656
1397,51.333333333333336
1398,52.57142857142857
1399,45.42857142857143
1400,48.16
1401,53.36
1402,58.0
1403,52.36363636363637
1404,65.375
1405,74.4
1406,76.16666666666667
1407,73.125
1408,74.5
1409,80.25
1410,76.8
1411,74.4375
1412,68.8125
1413,63.5
1414,70.4
1415,68.10526315789474
1416,60.73684210526316
1417,59.421052631578945
1418,55.73684210526316
1419,62.0
1420,52.0
1421,50.285714285714285
1422,52.18181818181818
1423,54.90909090909091
1424,50.0
1425,54.35294117647059
1426,55.529411764705884
1427,56.705882352941174
1428,57.88235294117647
1429,44.90909090909091
1430,47.857142857142854
1431,52.5
1432,57.14285714285714
1433,53.0
1434,56.6
1435,54.6
1436,53.30769230769231
1437,61.0
1438,68.6923076923077
1439,62.54545454545455
1440,58.0
1441,56.095238095238095
1442,54.19047619047619
1443,47.375
1444,46.0
1445,46.705882352941174
1446,48.470588235294116
1447,46.84615384615385
1448,44.69230769230769
1449,43.92307692307692
1450,43.15384615384615
1451,49.22222222222222
1452,54.2
1453,58.86666666666667
1454,63.53333333333333
1455,62.46153846153846
1456,60.75
1457,53.25
1458,42.0
1459,36.63636363636363
1460,37.38461538461539
1461,42.0
1462,46.0
1463,50.0
1464,52.0
1465,54.57142857142857
1466,51.55555555555556
1467,46.0
1468,37.666666666666664
1469,35.6
1470,29.0
1471,43.5
1472,42.733333333333334
1473,50.06666666666666
1474,57.2
1475,50.72727272727273
1476,48.851851851851855
1477,48.48148148148148
1478,48.111111111111114
1479,44.57142857142857
1480,46.4
1481,38.25
1482,40.75
1483,48.5
1484,53.5
1485,66.0
1486,46.25
1487,39.5
1488,34.5
1489,37.96774193548387
1490,39.903225806451616
1491,41.83870967741935
1492,44.5
1493,48.25
1494,47.31707317073171
1495,46.34146341463415
1496,45.36585365853659
1497,44.390243902439025
1498,39.6
1499,36.84
1500,34.44
1501,34.84615384615385
1502,39.6
1503,40.421052631578945
1504,37.78947368421053
1505,35.25
1506,29.75
1507,32.0
1508,31.72222222222222
1509,41.166666666666664
1510,51.875
1511,50.75
1512,51.25
1513,35.44444444444444
1514,42.0
1515,50.0
1516,38.0
1517,48.0
1518,49.888888888888886
1519,39.0
1520,50.0
1521,38.0
1522,39.0
1523,31.0
1524,32.142857142857146
1525,38.44444444444444
1526,56.42857142857143
1527,47.5
1528,47.8
1529,42.63636363636363
1530,38.2
1531,36.22222222222222
1532,43.0
1533,41.07692307692308
1534,51.84615384615385
1535,48.57142857142857
1536,43.80952380952381
1537,41.166666666666664
1538,47.0
1539,56.0
1540,50.76923076923077
1541,45.38461538461539
1542,40.0
1543,47.0
1544,47.0
1545,53.63636363636363
1546,54.21052631578947
1547,52.63157894736842
1548,50.666666666666664
1549,48.44444444444444
1550,44.19047619047619
1551,39.42857142857143
1552,39.6578947368421
1553,42.026315789473685
1554,44.39473684210526
1555,46.76315789473684
1556,52.52
1557,57.72
1558,62.92
1559,46.14285714285714
1560,46.0
1561,44.5
1562,36.54545454545455
1563,33.333333333333336
1564,35.3125
1565,45.9375
1566,38.42857142857143
1567,28.904761904761905
1568,29.666666666666668
1569,32.65217391304348
1570,32.21739130434783
1571,51.5
1572,47.31578947368421
1573,42.05263157894737
1574,45.0
1575,46.125
1576,41.57142857142857
1577,34.42857142857143
1578,41.0
1579,36.142857142857146
1580,37.57142857142857
1581,41.4
1582,42.733333333333334
1583,54.2
1584,42.8
1585,40.666666666666664
1586,41.774193548387096
1587,43.70967741935484
1588,45.645161290322584
1589,46.5
1590,35.0
1591,44.09090909090909
1592,41.54545454545455
1593,45.0
1594,41.526315789473685
1595,34.68421052631579
1596,34.61290322580645
1597,33.96774193548387
1598,33.32258064516129
1599,38.625
1600,39.9
1601,41.6
1602,37.68421052631579
1603,41.10526315789474
1604,44.526315789473685
1605,47.94736842105263
1606,51.142857142857146
1607,43.714285714285715
1608,51.0
1609,50.333333333333336
1610,43.42857142857143
1611,36.0
1612,36.0
1613,49.0
1614,39.0
1615,36.411764705882355
1616,35.0
1617,35.0
1618,35.5
1619,49.2
1620,41.625
1621,39.63157894736842
1622,40.68421052631579
1623,37.5
1624,37.0
1625,44.0
1626,49.82608695652174
1627,42.869565217391305
