time_step,cpu_util_percent
1790,7.777777777777778
1791,7.866666666666666
1792,6.533333333333333
1793,6.0
1794,6.25
1795,6.0
1796,6.0
1797,7.25
1798,6.777777777777778
1799,6.407407407407407
1800,6.037037037037037
1801,6.0
1802,6.0
1803,7.0
1804,6.681818181818182
1805,6.2272727272727275
1806,7.0
1807,6.0
1808,6.0
1809,6.0
1810,6.0
1811,6.0
1812,6.333333333333333
1813,6.533333333333333
1814,6.0
1815,6.5
1816,6.0
1817,6.0
1818,6.0
1819,6.0
1820,6.166666666666667
1821,6.705882352941177
1822,6.117647058823529
1823,6.0
1824,6.0
1825,6.444444444444445
1826,6.6875
1827,6.0625
1828,6.0
1829,7.333333333333333
1830,8.0
1831,6.0
1832,6.0
1833,7.4
1834,6.0
1835,6.642857142857142
1836,6.5
1837,6.833333333333333
1838,5.5
1839,5.857142857142857
1840,6.15
1841,6.65
1842,7.0
1843,7.0
1844,7.0
1845,6.714285714285714
1846,6.0
1847,6.066666666666666
1848,6.733333333333333
1849,6.0
1850,9.636363636363637
1851,6.0
1852,6.0
1853,6.0
1854,6.666666666666667
1855,6.625
1856,6.0
1857,6.0
1858,6.0
1859,5.275862068965517
1860,5.620689655172414
1861,5.9655172413793105
1862,5.1875
1863,6.125
1864,7.0625
1865,8.0
1866,5.857142857142857
1867,5.142857142857143
1868,8.555555555555555
1869,7.2
1870,6.75
1871,7.0
1872,7.0
1873,6.0
1874,6.777777777777778
1875,5.666666666666667
1876,5.842105263157895
1877,6.894736842105263
1878,6.25
1879,6.0
1880,6.0
1881,5.888888888888889
1882,5.16
1883,5.96
1884,6.76
1885,6.0
1886,6.0
1887,6.0
1888,6.0
1889,6.0
1890,6.0
1891,6.0
1892,7.333333333333333
1893,6.5
1894,5.588235294117647
1895,5.0
1896,5.0
1897,5.333333333333333
1898,5.0
1899,5.0
1900,6.083333333333333
1901,6.916666666666667
1902,9.205128205128204
1903,9.717948717948717
1904,10.23076923076923
1905,10.743589743589745
1906,6.5
1907,6.0
1908,5.545454545454546
1909,5.090909090909091
1910,5.9411764705882355
1911,7.0
1912,7.0
1913,7.0
1914,7.0
1915,7.0
1916,7.0
1917,7.0
1918,7.258064516129032
1919,7.580645161290323
1920,7.903225806451613
1921,8.0
1922,7.0
1923,7.0
1924,6.769230769230769
1925,6.0
1926,7.0
1927,7.0
1928,7.0
1929,6.8
1930,6.3076923076923075
1931,7.846153846153847
1932,7.0
1933,7.0
1934,7.0
1935,7.318181818181818
1936,7.7727272727272725
1937,6.0
1938,6.0
1939,6.068965517241379
1940,6.413793103448276
1941,6.758620689655173
1942,7.0
1943,7.5
1944,7.0
1945,7.0
1946,7.0
1947,7.125
1948,7.541666666666667
1949,7.958333333333333
1950,7.0
1951,6.5
1952,6.0
1953,6.0
1954,7.0
1955,7.0
1956,6.4
1957,6.363636363636363
1958,6.818181818181818
1959,7.0
1960,7.0
1961,7.833333333333333
1962,8.0
1963,7.125
1964,7.0
1965,6.75
1966,7.0
1967,6.384615384615385
1968,6.0
1969,6.0
1970,6.0
1971,6.4
1972,7.0
1973,7.0
1974,7.0
1975,7.0
1976,8.5
1977,11.0
1978,9.25
1979,9.5
1980,6.5
1981,9.222222222222221
1982,8.25
1983,7.714285714285714
1984,6.285714285714286
1985,6.3
1986,6.4
1987,6.666666666666667
1988,7.0
1989,6.0
1990,6.0
1991,6.0
1992,6.0
1993,6.75
1994,6.125
1995,6.206896551724138
1996,7.241379310344827
1997,8.275862068965518
1998,8.647058823529411
1999,7.470588235294118
2000,6.0
