time_step,cpu_util_percent
800,30.8
801,33.6
802,42.5
803,28.727272727272727
804,31.2
805,30.571428571428573
806,40.69230769230769
807,36.85714285714286
808,26.714285714285715
809,30.285714285714285
810,34.42857142857143
811,38.714285714285715
812,40.0
813,37.714285714285715
814,32.0
815,28.652173913043477
816,30.82608695652174
817,33.0
818,36.142857142857146
819,34.5
820,33.0
821,32.7
822,35.7
823,29.0
824,37.0
825,34.0
826,33.0
827,32.25
828,32.57142857142857
829,38.0
830,38.0
831,30.0
832,29.0
833,32.75
834,34.07692307692308
835,31.76923076923077
836,29.46153846153846
837,30.8
838,34.75
839,34.793103448275865
840,33.06896551724138
841,31.344827586206897
842,30.666666666666668
843,30.25
844,29.142857142857142
845,27.0
846,36.09090909090909
847,34.27272727272727
848,39.5
849,28.083333333333336
850,25.0
851,39.666666666666664
852,43.0
853,35.77777777777778
854,28.666666666666668
855,30.25
856,31.4
857,30.0
858,32.6
859,36.333333333333336
860,39.0
861,49.0
862,36.333333333333336
863,32.0
864,32.90909090909091
865,34.0
866,34.78260869565217
867,32.608695652173914
868,30.434782608695652
869,35.6
870,29.842105263157894
871,23.0
872,42.42857142857143
873,32.666666666666664
874,24.0
875,29.5
876,35.0
877,31.363636363636363
878,37.92307692307692
879,36.411764705882355
880,28.764705882352942
881,32.0
882,36.75
883,27.53846153846154
884,31.2
885,39.2
886,32.0
887,35.75
888,43.25
889,50.75
890,41.91666666666667
891,32.47826086956522
892,29.434782608695652
893,23.0
894,31.75
895,30.0
896,30.0
897,28.65
898,27.15
899,28.137931034482758
900,28.82758620689655
901,29.517241379310345
902,31.5
903,27.842105263157894
904,29.94736842105263
905,31.576923076923077
906,32.73076923076923
907,33.88461538461539
908,33.67857142857143
909,33.32142857142857
910,32.45454545454545
911,27.0
912,29.727272727272727
913,32.0
914,33.76923076923077
915,31.46153846153846
916,29.285714285714285
917,27.833333333333332
918,26.166666666666668
919,25.642857142857142
920,27.785714285714285
921,34.0
922,39.375
923,33.125
924,22.0
925,28.0
926,28.0
927,30.0
928,28.181818181818183
929,26.17391304347826
930,23.565217391304348
931,22.42105263157895
932,23.473684210526315
933,24.0
934,30.555555555555557
935,28.333333333333332
936,26.870967741935484
937,26.548387096774192
938,26.225806451612904
939,23.0
940,19.5
941,30.708333333333332
942,27.791666666666668
943,24.875
944,18.40909090909091
945,19.772727272727273
946,20.0
947,19.5
948,20.5
949,23.933333333333334
950,26.428571428571427
951,27.6
952,23.68421052631579
953,20.526315789473685
954,22.666666666666668
955,24.75
956,28.555555555555557
957,24.0
958,24.0
959,24.0
960,24.0
961,33.5
962,34.5
963,31.625
964,25.25
965,27.0
966,24.545454545454547
967,28.0
968,26.4375
969,25.73913043478261
970,24.869565217391305
971,24.0
972,23.130434782608695
973,22.26086956521739
974,25.0
975,32.77777777777778
976,23.0
977,29.8
978,21.0
979,21.0
980,21.0
981,20.923076923076923
982,20.153846153846153
983,26.22222222222222
984,19.1
985,17.6
986,21.0
987,22.8
988,22.6
989,23.0
990,15.571428571428571
991,19.11111111111111
992,20.25
993,22.75
994,24.58823529411765
995,25.764705882352942
996,23.6
997,22.0
998,22.0
999,22.0
1000,20.0
1001,23.0
1002,22.857142857142858
1003,22.357142857142858
1004,21.3
1005,21.25
1006,20.952380952380953
1007,22.857142857142858
1008,29.0
1009,24.0
1010,27.0
1011,21.285714285714285
1012,23.58823529411765
1013,31.235294117647058
1014,27.0
1015,30.0
1016,33.714285714285715
1017,33.25
1018,31.0
1019,25.0
1020,23.75
1021,24.214285714285715
1022,34.92857142857143
1023,23.057142857142857
1024,23.62857142857143
1025,24.2
1026,24.771428571428572
1027,25.0
1028,25.0
1029,25.0
1030,26.666666666666668
1031,30.0
1032,30.18181818181818
1033,25.636363636363637
1034,23.25
1035,29.0
1036,26.5
1037,27.0
1038,27.0
1039,29.5
1040,23.666666666666668
1041,26.0
1042,24.555555555555557
1043,29.74074074074074
1044,34.925925925925924
1045,26.46153846153846
1046,28.76923076923077
1047,25.727272727272727
1048,24.81818181818182
1049,26.0
1050,26.894736842105264
1051,25.315789473684212
1052,32.0
1053,27.5
1054,24.714285714285715
1055,28.0
1056,29.696969696969695
1057,31.81818181818182
1058,33.93939393939394
1059,28.571428571428573
1060,27.0
1061,27.0
1062,27.0
1063,24.0
1064,24.416666666666668
1065,24.833333333333332
1066,25.25
1067,25.666666666666668
1068,30.0
1069,30.7
1070,29.90909090909091
1071,29.606060606060606
1072,29.303030303030305
1073,29.0
1074,28.696969696969695
1075,28.393939393939394
1076,28.09090909090909
1077,31.5
1078,35.53846153846154
1079,30.923076923076923
1080,29.0
1081,25.4
1082,24.428571428571427
1083,23.0
1084,41.42857142857143
1085,34.0
1086,32.142857142857146
1087,30.869565217391305
1088,27.82608695652174
1089,24.4
1090,21.7
1091,21.3
1092,20.714285714285715
1093,22.25
1094,23.0
1095,28.333333333333332
1096,26.866666666666667
1097,24.2
1098,21.53333333333333
1099,22.384615384615383
1100,20.818181818181817
1101,19.0
1102,23.285714285714285
1103,25.0
1104,24.454545454545453
1105,24.0
1106,25.166666666666668
1107,24.666666666666668
1108,22.0
1109,23.333333333333332
1110,22.954545454545453
1111,22.5
1112,22.045454545454547
1113,31.0
1114,41.285714285714285
1115,25.214285714285715
1116,27.357142857142858
1117,25.666666666666668
1118,23.0
1119,24.0
1120,19.294117647058822
1121,17.0
1122,20.157894736842106
1123,23.058823529411764
1124,23.647058823529413
1125,22.90909090909091
1126,21.5625
1127,23.4375
1128,23.529411764705884
1129,25.294117647058822
1130,34.333333333333336
1131,33.10526315789474
1132,27.315789473684212
1133,26.333333333333332
1134,26.103448275862068
1135,26.448275862068964
1136,26.79310344827586
1137,26.2
1138,26.77777777777778
1139,24.333333333333332
1140,27.8
1141,24.4
1142,36.0
1143,32.31818181818182
1144,28.227272727272727
1145,24.375
1146,23.0
1147,31.5
1148,26.9
1149,24.333333333333332
1150,33.142857142857146
1151,28.857142857142858
1152,26.0
1153,27.294117647058822
1154,24.941176470588236
1155,22.588235294117645
1156,20.235294117647058
1157,23.0
1158,21.25
1159,25.0
1160,23.77777777777778
1161,33.22222222222222
1162,28.0
1163,23.22222222222222
1164,20.294117647058822
1165,19.11764705882353
1166,23.666666666666668
1167,23.0
1168,23.454545454545453
1169,21.25
1170,23.0
1171,21.61111111111111
1172,21.055555555555557
1173,26.23076923076923
1174,30.666666666666668
1175,23.0
1176,20.666666666666668
1177,23.875
1178,27.0
1179,37.0
1180,27.833333333333336
1181,24.736842105263158
1182,23.157894736842106
1183,22.0
1184,22.4
1185,22.64864864864865
1186,23.45945945945946
1187,24.27027027027027
1188,28.0
1189,31.0
1190,29.571428571428573
1191,28.142857142857142
1192,33.45454545454545
1193,30.272727272727273
1194,37.0
1195,37.0
1196,38.142857142857146
1197,42.5
1198,32.69230769230769
1199,41.15384615384615
1200,38.57142857142857
1201,32.0
1202,27.25
1203,28.470588235294116
1204,29.647058823529413
1205,34.42857142857143
1206,32.0
1207,39.0
1208,45.57142857142857
1209,47.73684210526316
1210,45.631578947368425
1211,47.52
1212,51.12
1213,53.9375
1214,53.625
1215,53.3125
1216,53.0
1217,44.666666666666664
1218,42.285714285714285
1219,39.25
1220,38.0
1221,40.1764705882353
1222,45.44444444444444
1223,43.0
1224,43.1
1225,44.77777777777778
1226,44.111111111111114
1227,41.88235294117647
1228,44.8235294117647
1229,36.0
1230,32.0
1231,28.863636363636363
1232,26.59090909090909
1233,28.125
1234,38.54166666666667
1235,48.958333333333336
1236,52.25
1237,49.75
1238,37.0
1239,37.583333333333336
1240,34.0
1241,35.0
1242,30.17391304347826
1243,34.08695652173913
1244,38.0
1245,51.0
1246,38.714285714285715
1247,40.5
1248,45.5
1249,44.0
1250,36.333333333333336
1251,41.5
1252,41.10526315789474
1253,36.368421052631575
1254,34.15384615384615
1255,34.53846153846154
1256,34.92307692307692
1257,31.666666666666668
1258,35.07692307692308
1259,41.0
1260,39.125
1261,41.0
1262,41.07692307692308
1263,46.8
1264,53.72727272727273
1265,51.0
1266,48.27272727272727
1267,45.54545454545455
1268,50.6
1269,48.333333333333336
1270,43.75
1271,38.77777777777778
1272,39.0
1273,36.567567567567565
1274,34.13513513513514
1275,31.7027027027027
1276,24.0
1277,24.58823529411765
1278,24.142857142857142
1279,29.333333333333332
1280,29.6
1281,29.1
1282,32.519999999999996
1283,36.92
1284,38.629629629629626
1285,36.77777777777778
1286,34.925925925925924
1287,28.0
1288,29.0
1289,29.5
1290,33.25
1291,38.333333333333336
1292,45.666666666666664
1293,44.09090909090909
1294,37.72727272727273
1295,36.75
1296,41.125
1297,42.55172413793103
1298,40.48275862068966
1299,38.41379310344828
1300,46.0
1301,40.285714285714285
1302,38.0
1303,37.69565217391305
1304,37.26086956521739
1305,35.666666666666664
1306,32.333333333333336
1307,33.63636363636363
1308,39.333333333333336
1309,46.0
1310,42.0
1311,38.0
1312,41.833333333333336
1313,43.8
1314,42.5
1315,47.5
1316,49.285714285714285
1317,50.714285714285715
1318,52.14285714285714
1319,41.370370370370374
1320,43.22222222222222
1321,45.074074074074076
1322,45.75
1323,45.25
1324,44.75
1325,44.25
1326,43.75
1327,43.25
1328,50.08695652173913
1329,70.52173913043478
1330,90.95652173913044
1331,93.0
1332,93.0
1333,78.0
1334,49.76470588235294
1335,52.705882352941174
1336,50.84
1337,48.44
1338,42.2
1339,44.666666666666664
1340,44.0
1341,50.0
1342,40.53846153846154
1343,45.92307692307692
1344,51.30769230769231
1345,53.3
1346,44.5
1347,39.5
1348,37.285714285714285
1349,35.38095238095238
1350,38.578947368421055
1351,41.21052631578947
1352,37.625
1353,35.07142857142857
1354,52.33333333333333
1355,48.8
1356,46.75
1357,56.0
1358,48.285714285714285
1359,39.0
1360,33.45454545454545
1361,35.0
1362,40.0
1363,38.81818181818182
1364,40.70967741935484
1365,44.58064516129032
1366,48.45161290322581
1367,53.42857142857143
1368,56.0
1369,54.65384615384615
1370,54.26923076923077
1371,52.565217391304344
1372,47.78260869565217
1373,43.0
1374,49.25
1375,51.3448275862069
1376,47.206896551724135
1377,43.06896551724138
1378,39.0
1379,46.391304347826086
1380,53.78260869565217
1381,47.4
1382,50.9375
1383,55.714285714285715
1384,61.42857142857143
1385,53.69230769230769
1386,50.0
1387,50.0
1388,50.0
1389,51.785714285714285
1390,55.357142857142854
1391,58.92857142857143
1392,65.5
1393,60.625
1394,56.875
1395,53.125
1396,49.375
1397,51.0
1398,54.0
1399,54.0
1400,53.6
1401,55.0
1402,57.4
1403,63.65
1404,72.15
1405,75.66666666666667
1406,77.88888888888889
1407,77.0
1408,77.0
1409,80.7
1410,78.84615384615384
1411,75.0
1412,71.15384615384616
1413,72.42307692307692
1414,75.88461538461539
1415,78.59375
1416,74.53125
1417,70.46875
1418,66.40625
1419,60.5
1420,55.875
1421,52.45454545454545
1422,54.8235294117647
1423,54.23529411764706
1424,62.0
1425,52.25
1426,49.75
1427,52.23076923076923
1428,58.72727272727273
1429,53.476190476190474
1430,58.23809523809524
1431,63.0
1432,58.625
1433,59.27272727272727
1434,60.125
1435,52.45454545454545
1436,53.36363636363637
1437,56.25
1438,63.75
1439,60.0
1440,54.375
1441,55.333333333333336
1442,56.0
1443,51.125
1444,51.76923076923077
1445,51.0
1446,55.5
1447,60.77777777777778
1448,63.333333333333336
1449,56.666666666666664
1450,50.2
1451,49.44444444444444
1452,50.0
1453,42.857142857142854
1454,64.28571428571429
1455,60.888888888888886
1456,60.0
1457,54.285714285714285
1458,48.57142857142857
1459,50.25
1460,52.75
1461,46.142857142857146
1462,59.294117647058826
1463,71.28
1464,67.68
1465,64.08
1466,51.875
1467,46.25
1468,47.5
1469,50.0
1470,54.421052631578945
1471,59.1578947368421
1472,64.4
1473,70.5
1474,75.0
1475,64.54545454545455
1476,55.391304347826086
1477,51.04347826086956
1478,49.5
1479,55.0
1480,48.86363636363637
1481,48.40909090909091
1482,48.6
1483,56.45454545454545
1484,59.0
1485,57.61538461538461
1486,58.38461538461539
1487,59.15384615384615
1488,59.92307692307692
1489,51.714285714285715
1490,62.8125
1491,60.9375
1492,59.04761904761905
1493,57.142857142857146
1494,55.23809523809524
1495,53.333333333333336
1496,51.42857142857143
1497,49.523809523809526
1498,47.6
1499,46.666666666666664
1500,44.44444444444444
1501,42.22222222222222
1502,49.5
1503,51.8
1504,53.03703703703704
1505,53.407407407407405
1506,53.77777777777778
1507,53.46666666666667
1508,52.13333333333333
1509,58.92307692307692
1510,60.333333333333336
1511,57.0
1512,53.0
1513,59.666666666666664
1514,63.72727272727273
1515,57.36363636363637
1516,51.0
1517,59.0
1518,54.333333333333336
1519,56.75
1520,68.33333333333333
1521,53.57142857142857
1522,52.791666666666664
1523,42.375
1524,33.57575757575758
1525,39.333333333333336
1526,45.09090909090909
1527,50.848484848484844
1528,57.2
1529,59.2
1530,60.25
1531,52.75
1532,54.61290322580645
1533,57.516129032258064
1534,60.41935483870968
1535,59.15384615384615
1536,58.421052631578945
1537,53.1578947368421
1538,47.89473684210526
1539,42.631578947368425
1540,41.388888888888886
1541,44.166666666666664
1542,39.857142857142854
1543,39.25
1544,44.69230769230769
1545,57.0
1546,57.2
1547,55.625
1548,62.0
1549,54.77777777777778
1550,52.55555555555556
1551,56.0
1552,45.57142857142857
1553,45.0
1554,64.0909090909091
1555,55.03846153846154
1556,48.5
1557,41.96153846153846
1558,46.166666666666664
1559,57.833333333333336
1560,39.0
1561,35.25
1562,33.0
1563,30.6
1564,40.0
1565,34.4
1566,31.294117647058822
1567,28.941176470588236
1568,27.076923076923077
1569,29.76923076923077
1570,32.46153846153846
1571,33.5
1572,34.5531914893617
1573,37.319148936170215
1574,40.08510638297872
1575,42.851063829787236
1576,45.61702127659574
1577,36.5
1578,41.5
1579,39.23529411764706
1580,45.705882352941174
1581,52.1764705882353
1582,58.64705882352941
1583,65.11764705882354
1584,63.0
1585,60.0
1586,64.11111111111111
1587,61.45454545454545
1588,57.515151515151516
1589,53.57575757575758
1590,54.0
1591,54.0
1592,54.0
1593,57.588235294117645
1594,48.76470588235294
1595,47.72727272727273
1596,61.625
1597,63.333333333333336
1598,60.8
1599,58.8
1600,52.714285714285715
1601,54.142857142857146
1602,49.6
1603,52.53333333333333
1604,53.422222222222224
1605,54.31111111111111
1606,55.2
1607,57.5
1608,60.142857142857146
1609,58.0
1610,55.0
1611,49.714285714285715
1612,49.0
1613,54.5
1614,51.25
1615,46.8
1616,42.8
1617,48.142857142857146
1618,45.92857142857143
1619,52.357142857142854
1620,54.53846153846154
1621,62.23076923076923
1622,61.2
1623,55.2
1624,52.0
1625,55.0
1626,55.0
1627,55.0
1628,50.0
1629,45.5
1630,52.0
1631,62.0
1632,61.1764705882353
1633,56.75
1634,52.22222222222222
1635,51.111111111111114
1636,56.0
1637,54.888888888888886
1638,56.8
1639,58.22222222222222
1640,58.18181818181818
1641,55.0
1642,54.4
1643,53.5
1644,52.206896551724135
1645,54.275862068965516
1646,56.3448275862069
1647,57.666666666666664
1648,61.0
1649,61.0
1650,56.333333333333336
