time_step,cpu_util_percent
970,27.42857142857143
971,20.8
972,20.636363636363637
973,15.0
974,16.615384615384617
975,17.5
976,16.454545454545453
977,22.0
978,21.5
979,21.0
980,26.0
981,21.0
982,16.0
983,19.027027027027028
984,19.2972972972973
985,19.56756756756757
986,19.83783783783784
987,23.0
988,18.048780487804876
989,18.29268292682927
990,18.536585365853657
991,18.78048780487805
992,19.666666666666668
993,23.5
994,22.0
995,24.857142857142858
996,24.842105263157894
997,19.578947368421055
998,19.0
999,24.58823529411765
1000,19.88235294117647
1001,22.333333333333332
1002,18.77777777777778
1003,17.666666666666668
1004,17.571428571428573
1005,19.0
1006,19.75
1007,20.0
1008,24.5
1009,24.166666666666668
1010,31.75
1011,23.782608695652172
1012,25.08695652173913
1013,24.857142857142858
1014,21.047619047619047
1015,18.444444444444443
1016,20.666666666666668
1017,22.88888888888889
1018,22.0
1019,17.77777777777778
1020,15.555555555555555
1021,15.857142857142858
1022,17.5
1023,19.555555555555557
1024,18.814814814814817
1025,18.074074074074073
1026,17.333333333333332
1027,16.59259259259259
1028,19.333333333333332
1029,23.75
1030,22.8125
1031,22.1875
1032,25.166666666666668
1033,26.90909090909091
1034,31.333333333333332
1035,24.857142857142858
1036,23.4
1037,21.857142857142858
1038,18.11111111111111
1039,26.0
1040,22.0
1041,22.0
1042,20.363636363636363
1043,21.0
1044,18.26923076923077
1045,18.653846153846153
1046,19.266666666666666
1047,21.933333333333334
1048,21.0
1049,21.555555555555557
1050,24.666666666666668
1051,22.708333333333332
1052,22.291666666666668
1053,21.181818181818183
1054,18.0
1055,17.0
1056,17.333333333333332
1057,20.424242424242426
1058,23.454545454545453
1059,26.484848484848484
1060,23.636363636363637
1061,22.0
1062,22.0
1063,19.545454545454547
1064,21.4
1065,19.333333333333332
1066,21.0
1067,22.470588235294116
1068,23.647058823529413
1069,24.583333333333332
1070,22.4
1071,25.3125
1072,19.6875
1073,21.0
1074,16.235294117647058
1075,18.58823529411765
1076,20.571428571428573
1077,22.75
1078,23.705882352941178
1079,23.11764705882353
1080,22.529411764705884
1081,21.0
1082,19.375
1083,20.0
1084,17.25
1085,21.166666666666668
1086,22.0
1087,21.076923076923077
1088,20.375
1089,24.333333333333332
1090,20.235294117647058
1091,20.823529411764707
1092,21.41176470588235
1093,22.0
1094,22.333333333333332
1095,25.434782608695652
1096,28.47826086956522
1097,25.76923076923077
1098,23.428571428571427
1099,20.0
1100,26.363636363636363
1101,24.25
1102,22.5
1103,25.0
1104,25.428571428571427
1105,24.142857142857142
1106,23.19047619047619
1107,21.76923076923077
1108,20.375
1109,25.0
1110,22.666666666666668
1111,18.0
1112,26.352941176470587
1113,34.0
1114,33.8
1115,31.225806451612904
1116,27.032258064516128
1117,22.838709677419352
1118,21.692307692307693
1119,21.307692307692307
1120,18.0
1121,18.0
1122,18.24
1123,19.44
1124,20.64
1125,20.4
1126,21.466666666666665
1127,22.444444444444443
1128,25.125
1129,28.875
1130,26.0
1131,31.6
1132,27.6
1133,24.2
1134,20.023809523809526
1135,20.261904761904763
1136,20.5
1137,20.738095238095237
1138,20.976190476190474
1139,23.0
1140,19.666666666666668
1141,17.11764705882353
1142,15.352941176470589
1143,19.81818181818182
1144,19.8
1145,17.333333333333332
1146,17.8
1147,21.636363636363637
1148,23.0
1149,23.0
1150,23.0
1151,23.0
1152,24.6
1153,20.0
1154,20.22222222222222
1155,20.77777777777778
1156,19.5
1157,15.666666666666666
1158,15.0
1159,15.714285714285714
1160,17.0
1161,15.0
1162,25.5
1163,18.941176470588236
1164,15.411764705882353
1165,19.625
1166,29.0
1167,22.333333333333332
1168,20.0
1169,21.75
1170,18.8
1171,17.724137931034484
1172,17.379310344827587
1173,17.03448275862069
1174,16.76923076923077
1175,20.2
1176,19.8
1177,19.0
1178,24.6
1179,26.076923076923077
1180,24.53846153846154
1181,23.0
1182,21.46153846153846
1183,20.82051282051282
1184,20.564102564102566
1185,20.307692307692307
1186,20.05128205128205
1187,22.352941176470587
1188,27.0
1189,31.42105263157895
1190,31.94736842105263
1191,33.0
1192,33.0
1193,34.64516129032258
1194,42.70967741935484
1195,50.774193548387096
1196,51.69230769230769
1197,47.86206896551724
1198,44.06896551724138
1199,40.275862068965516
1200,38.0
1201,29.53846153846154
1202,27.0
1203,32.0
1204,30.1
1205,23.1
1206,22.555555555555557
1207,20.6
1208,21.866666666666667
1209,24.2
1210,26.53333333333333
1211,29.666666666666668
1212,26.2
1213,27.285714285714285
1214,26.615384615384617
1215,27.185185185185183
1216,30.14814814814815
1217,33.111111111111114
1218,32.2
1219,29.62857142857143
1220,27.057142857142857
1221,25.4
1222,28.04
1223,33.24
1224,38.44
1225,40.0
1226,37.5
1227,32.5
1228,30.857142857142858
1229,35.142857142857146
1230,37.0
1231,26.428571428571427
1232,23.571428571428573
1233,22.0
1234,22.0
1235,28.705882352941178
1236,39.88235294117647
1237,45.0
1238,35.0
1239,33.44444444444444
1240,33.34782608695652
1241,32.04347826086956
1242,31.571428571428573
1243,43.27272727272727
1244,36.0
1245,43.0
1246,43.95652173913044
1247,42.21739130434783
1248,39.285714285714285
1249,33.57142857142857
1250,35.0
1251,38.92857142857143
1252,39.31818181818182
1253,37.95454545454545
1254,40.0
1255,30.5
1256,30.0
1257,40.857142857142854
1258,43.88
1259,42.68
1260,41.48
1261,40.625
1262,40.0
1263,46.68292682926829
1264,43.51219512195122
1265,40.34146341463415
1266,37.170731707317074
1267,34.0
1268,38.166666666666664
1269,40.84615384615385
1270,43.15384615384615
1271,43.333333333333336
1272,35.0
1273,34.23809523809524
1274,43.285714285714285
1275,39.77777777777778
1276,28.285714285714285
1277,27.529411764705884
1278,28.11764705882353
1279,28.705882352941178
1280,28.310344827586206
1281,26.93103448275862
1282,25.551724137931036
1283,24.705882352941178
1284,37.05882352941177
1285,36.0
1286,27.75
1287,31.0
1288,29.0
1289,30.875
1290,30.4
1291,34.23529411764706
1292,36.0
1293,35.411764705882355
1294,44.0
1295,31.0
1296,40.333333333333336
1297,41.05263157894737
1298,37.89473684210526
1299,37.6
1300,29.76923076923077
1301,39.0
1302,42.0
1303,30.82857142857143
1304,30.542857142857144
1305,30.257142857142856
1306,30.0
1307,31.083333333333332
1308,31.916666666666668
1309,31.035714285714285
1310,29.964285714285715
1311,29.0
1312,33.23076923076923
1313,34.0
1314,38.285714285714285
1315,42.57142857142857
1316,41.56
1317,39.96
1318,39.142857142857146
1319,39.5
1320,39.857142857142854
1321,38.0
1322,38.0
1323,39.42857142857143
1324,40.75
1325,44.63636363636364
1326,40.27272727272727
1327,36.69230769230769
1328,36.17948717948718
1329,35.666666666666664
1330,35.15384615384615
1331,35.945945945945944
1332,37.2972972972973
1333,38.648648648648646
1334,40.0
1335,42.0
1336,37.0
1337,52.0
1338,36.0
1339,43.14285714285714
1340,56.0
1341,49.0
1342,39.0
1343,57.0
1344,52.6
1345,52.1764705882353
1346,45.11764705882353
1347,32.8
1348,35.77777777777778
1349,36.666666666666664
1350,32.77777777777778
1351,36.631578947368425
1352,42.421052631578945
1353,36.8125
1354,34.8235294117647
1355,44.23529411764706
1356,41.07692307692308
1357,41.84615384615385
1358,43.18181818181818
1359,35.285714285714285
1360,26.0
1361,30.0
1362,34.285714285714285
1363,38.0
1364,38.75
1365,46.25
1366,43.666666666666664
1367,47.0
1368,46.04761904761905
1369,45.095238095238095
1370,55.2
1371,59.6
1372,57.44444444444444
1373,45.18181818181818
1374,47.57142857142857
1375,53.0
1376,46.333333333333336
1377,39.666666666666664
1378,33.0
1379,42.15384615384615
1380,52.0
1381,54.0
1382,68.0
1383,83.8
1384,79.6
1385,60.857142857142854
1386,52.666666666666664
1387,51.142857142857146
1388,52.0
1389,54.5
1390,57.0
1391,65.0
1392,52.372549019607845
1393,50.80392156862745
1394,49.23529411764706
1395,47.666666666666664
1396,46.09803921568627
1397,46.2
1398,49.714285714285715
1399,41.63636363636363
1400,45.5
1401,49.25
1402,51.75
1403,57.45454545454545
1404,66.0
1405,76.0
1406,78.0
1407,73.0
1408,74.0
1409,76.5
1410,72.71428571428571
1411,67.35714285714286
1412,62.0
1413,62.0
1414,59.833333333333336
1415,59.9
1416,60.9
1417,54.88235294117647
1418,49.0
1419,52.5
1420,48.86666666666667
1421,43.53333333333333
1422,46.2
1423,45.4
1424,43.166666666666664
1425,44.45454545454545
1426,45.36363636363637
1427,47.0
1428,49.90909090909091
1429,45.31578947368421
1430,48.473684210526315
1431,51.625
1432,58.7
1433,47.8
1434,54.0
1435,48.23529411764706
1436,52.35294117647059
1437,60.857142857142854
1438,62.666666666666664
1439,62.44444444444444
1440,51.0
1441,47.55555555555556
1442,41.44444444444444
1443,41.666666666666664
1444,55.666666666666664
1445,51.1
1446,46.6
1447,43.32
1448,44.92
1449,46.52
1450,47.625
1451,45.75
1452,43.875
1453,42.0
1454,51.04761904761905
1455,60.095238095238095
1456,58.6
1457,63.0
1458,50.69230769230769
1459,43.0
1460,43.0
1461,43.0
1462,48.25
1463,62.375
1464,51.642857142857146
1465,53.785714285714285
1466,60.3
1467,51.18181818181818
1468,47.0
1469,55.0
1470,53.666666666666664
1471,49.714285714285715
1472,56.857142857142854
1473,66.16666666666667
1474,60.05555555555556
1475,54.5
1476,50.80769230769231
1477,50.42307692307692
1478,50.03846153846154
1479,44.6
1480,42.714285714285715
1481,48.666666666666664
1482,45.0
1483,43.0
1484,53.0
1485,53.5
1486,49.0
1487,49.0
1488,50.25
1489,44.0
1490,44.5
1491,49.5
1492,45.5
1493,41.22727272727273
1494,45.31818181818182
1495,48.333333333333336
1496,44.8125
1497,44.1875
1498,40.588235294117645
1499,43.529411764705884
1500,46.61538461538461
1501,47.5
1502,47.77777777777778
1503,43.0
1504,43.25
1505,40.333333333333336
1506,38.903225806451616
1507,47.935483870967744
1508,56.96774193548387
1509,66.0
1510,53.64705882352941
1511,51.214285714285715
1512,53.357142857142854
1513,48.75
1514,52.857142857142854
1515,45.5
1516,46.5
1517,52.55555555555556
1518,51.0
1519,48.44827586206897
1520,46.724137931034484
1521,45.0
1522,44.473684210526315
1523,43.36363636363637
1524,37.0
1525,49.0
1526,44.05263157894737
1527,49.84210526315789
1528,59.15384615384615
1529,59.92307692307692
1530,50.526315789473685
1531,44.73684210526316
1532,42.23529411764706
1533,53.411764705882355
1534,59.5
1535,50.96969696969697
1536,50.666666666666664
1537,50.36363636363637
1538,50.06060606060606
1539,51.904761904761905
1540,54.285714285714285
1541,56.666666666666664
1542,59.04761904761905
1543,61.42857142857143
1544,63.80952380952381
1545,51.0
1546,55.166666666666664
1547,58.285714285714285
1548,69.22222222222223
1549,55.0
1550,43.5
1551,46.72727272727273
1552,53.44444444444444
1553,59.4
1554,57.4
1555,52.42857142857143
1556,46.714285714285715
1557,42.95652173913044
1558,42.52173913043478
1559,42.08695652173913
1560,41.65217391304348
1561,41.21739130434783
1562,39.25
1563,35.75
1564,40.76470588235294
1565,39.588235294117645
1566,39.833333333333336
1567,33.54545454545455
1568,36.083333333333336
1569,38.833333333333336
1570,38.27777777777778
1571,38.55555555555556
1572,42.0
1573,40.66666666666667
1574,42.0
1575,35.75
1576,33.45454545454545
1577,38.25
1578,45.75
1579,37.111111111111114
1580,39.625
1581,49.0
1582,47.333333333333336
1583,60.0
1584,56.0
1585,54.0
1586,58.0
1587,47.2
1588,53.5
1589,63.42307692307692
1590,57.65384615384615
1591,51.88461538461539
1592,53.375
1593,50.4
1594,47.857142857142854
1595,44.64705882352941
1596,44.05882352941177
1597,48.77777777777778
1598,53.22222222222222
1599,52.97674418604651
1600,52.74418604651163
1601,52.51162790697674
1602,52.27906976744186
1603,52.04651162790697
1604,52.0
1605,53.5
1606,51.625
1607,46.0
1608,49.0
1609,52.27272727272727
1610,45.0
1611,41.0
1612,48.0
1613,55.625
1614,44.0
1615,51.42857142857143
1616,45.714285714285715
1617,44.0
1618,47.666666666666664
1619,56.0
1620,50.54545454545455
1621,54.214285714285715
1622,50.642857142857146
1623,47.07142857142857
1624,49.18181818181818
1625,49.8
1626,44.5
1627,43.25
1628,40.0
1629,36.8
1630,33.142857142857146
1631,38.35294117647059
1632,48.94117647058823
